unmitigated,,steady_state,,shelter,
X,Y,X,Y,X,Y
1.028277634961455,-0.44643180419276973,0,0.3997248271117684,1.028277634961455,0.8211738296100464
5.141388174807162,24.90133603678626,3.0848329048842515,18.14294507404324,1.028277634961455,10.962018900032575
16.452442159383054,35.03023281074623,16.452442159383054,43.48093703609834,3.0848329048842515,18.98801549657844
31.876606683804596,40.08436221441761,34.96143958868896,68.39096274303921,5.141388174807162,25.746406459321477
48.32904884318759,43.02472935298165,46.27249357326474,86.12549331981609,9.254498714652868,29.967413736920236
77.12082262210794,46.79713240884898,46.27249357326474,94.1536623339006,12.339331619537234,37.147253702161564
131.61953727506426,51.80998587928602,45.24421593830334,103.02798797928963,12.339331619537234,40.52753539230241
168.63753213367613,54.30609363119591,40.61696658097691,108.5258336652305,10.282776349614437,47.29027119012274
211.82519280205656,58.908360186827906,42.159383033418976,115.28476773235815,9.254498714652868,54.474455990441356
226.2210796915167,61.42836453166299,42.159383033418976,122.04533111263984,7.197943444730072,62.08226221079693
234.44730077120823,63.53235091784643,40.61696658097674,134.72301676382205,6.169665809768617,73.91433433505921
231.36246786632393,66.49335602302762,34.96143958868896,147.40504725008148,9.254498714652868,86.5871320467794
224.16452442159385,68.19110032948333,21.593830334190216,169.8135341612658,13.367609254498689,96.72363228212464
211.82519280205656,70.31681089105325,12.853470437017904,187.5692458090445,17.480719794344395,106.43759730620226
163.4961439588689,75.43828523842282,6.169665809768617,204.47771461674932,22.622107969151614,116.15047612151054
99.74293059125966,83.11126398493792,6.169665809768617,225.18193996886203,35.98971722365036,125.00959484412905
50.3856041131105,91.61410623121765,8.226221079691413,245.0389224809008,48.32904884318759,134.29233498678445
26.735218508997377,99.24472283572902,9.254498714652868,264.896991201709,59.640102827763485,141.0409500706036
13.367609254498689,106.86447735254717,5.141388174807162,290.25344871284267,64.7814910025707,147.79608240703863
5.141388174807162,116.16894167058908,3.0848329048842515,304.1992831022123,65.8097686375321,153.2879539447482
1.028277634961455,135.18737101270864,3.0848329048842515,312.6499873275644,60.66838046272494,163.43423005901738
2.0565552699227965,175.32712987436184,,,50.3856041131105,170.62819073825992
1.028277634961455,243.77892030848335,,,39.07455012853467,181.20351931641264
1.028277634961455,303.7789203084833,,,32.904884318765994,190.50581121691587
,,,,25.70694087403598,198.1190484811181
,,,,18.50899742930585,206.1548209565879
,,,,19.537275064267305,215.87204460697353
,,,,19.537275064267305,223.05514319852279
,,,,17.480719794344395,231.0854846301459
,,,,15.424164524421599,240.8059669068395
,,,,11.311053984575778,249.6835511785365
,,,,8.226221079691413,258.9825844527318
,,,,7.197943444730072,269.9695861544589
,,,,5.141388174807162,280.5351388536877
,,,,5.141388174807162,292.3661247691807
,,,,3.0848329048842515,300.39646620080384
,,,,2.0565552699227965,312.65107353633374
